0.022060951079256607	-2.1735322983383824e-05
0.022069285023751984	2.95264215384532e-05
0.022077618968247354	-1.4090417833584605e-05
0.022085952912742728	6.007661518826682e-05
0.022094286857238105	0.00010660093405595558
0.02210262080173348	-7.199961352008392e-05
0.02211095474622885	-0.00011611566326753689
0.02211928869072423	-1.038167818056613e-05
0.0221276226352196	-3.1104571437147025e-06
0.022135956579714976	5.65249313646972e-05
0.02214429052421035	8.053757153489864e-05
0.022152624468705726	-4.5677467445064e-05
0.022160958413201103	-1.0267382746500321e-05
0.022169292357696477	6.873383989399765e-05
0.02217762630219185	-5.89054194574022e-05
0.022185960246687224	-8.886632362123342e-05
0.022194294191182597	-4.958132745249875e-06
0.022199162186232482	-2.7607239907725062e-05
0.022202628135677978	1.8937418157003452e-06
0.022210962080173348	9.454320322674855e-05
0.02221929602466873	0.00011342456233745941
0.0222276299691641	-7.604529000378618e-05
0.022235963913659475	-8.823287036505586e-05
0.02224429785815485	1.9472124413742535e-05
0.022252631802650222	-2.8085298453693416e-05
0.022260965747145596	-1.0175658895646924e-05
0.022269299691640973	3.616682364155919e-05
0.02227763363613635	-1.8839520092577895e-05
0.022285967580631717	6.471112784392988e-05
0.022294301525127097	0.00010708141957984269
0.02230263546962247	-8.54878328891928e-05
0.022310969414117848	-0.00012079421603637052
0.022319303358613218	-1.0130943782171124e-05
0.022327637303108595	-1.2547983913495383e-06
0.022335971247603968	7.155544066578167e-05
0.022344305192099345	8.692180872016259e-05
0.02235263913659472	-5.9099687861774306e-05
0.022360973081090092	-1.4407911053738484e-05
0.022365952429170888	6.349260366014502e-05
0.02236930702558547	6.613813887124348e-05
0.02237764097008084	-6.595873946013395e-05
0.022385974914576213	-8.464560876539478e-05
0.02239430885907159	-8.444689367886481e-07
0.022402642803566967	2.263844275251048e-06
0.02241097674806234	0.00010565221320234832
0.022419310692557714	0.0001165461466576908
0.022427644637053087	-9.104000949874429e-05
0.022435978581548464	-9.535378272345388e-05
0.02244431252604384	1.7328011021987855e-05
0.02245264647053921	-2.7810092431992266e-05
0.02246098041503459	2.417001424842099e-06
0.02246931435952996	4.2279347800303104e-05
0.022477648304025336	-2.5117369333619318e-05
0.02248598224852071	6.817455966586484e-05
0.022494316193016086	0.00010626972207695791
0.022502650137511463	-9.795735069610422e-05
0.022510984082006837	-0.00012361243284302216
0.022519318026502207	-9.60006408900204e-06
0.022527651970997584	1.6727100383289085e-06
0.02253399582684126	0.00011135047891338646
0.02253598591549296	8.83046398427895e-05
0.022544319859988334	9.262210941431437e-05
0.022552653804483708	-7.002252259172864e-05
0.022560987748979078	-1.948698028754485e-05
0.022569321693474455	6.295272894721496e-05
0.022577655637969832	-7.215153947759298e-05
0.022585989582465205	-7.802086469737611e-05
0.022594323526960582	3.7759545593681933e-06
0.022602657471455956	2.457952801479994e-06
0.022610991415951333	0.0001178021715963445
0.022619325360446706	0.00011761684047795945
0.022627659304942076	-0.00010647369175178759
0.022635993249437457	-0.00010167120640895992
0.02264432719393283	1.4358898461407634e-05
0.022652661138428207	-2.8671346862578062e-05
0.022660995082923577	1.7530964509058e-05
0.022669329027418954	4.853125766823488e-05
0.022677662971914328	-3.1400510524901655e-05
0.022685996916409705	7.111384965607047e-05
0.022694330860905075	0.00010350291615701544
0.022702664805400452	-0.00010996054779962146
0.022703301794643173	0.00011028532321658524
0.02271099874989583	-0.00012466003144249026
0.0227193326943912	-8.17495839845869e-06
0.022727666638886576	4.7577034504842096e-06
0.02273600058338195	0.00010491385364534165
0.02274433452787733	9.67092526005349e-05
0.0227526684723727	-8.382010046372601e-05
0.022761002416868074	-2.3884176411687477e-05
0.022769336361363447	5.8963414153752096e-05
0.022777670305858824	-7.769856783981151e-05
0.022786004250354198	-6.859653846775859e-05
0.02279433819484957	8.058133027231576e-06
0.02280267213934495	2.2720692804790405e-06
0.02281100608384032	0.0001293233709748321
0.022819340028335695	0.00011768932288835081
0.02282767397283107	-0.00012234912094054968
0.022836007917326446	-0.0001073184664697853
0.02284434186182182	1.2752899696980044e-05
0.022852675806317196	-2.6454462839742753e-05
0.022861009750812566	3.465994647383007e-05
0.022869343695307943	5.307937749646061e-05
0.022873879818717475	-0.0001447087661579949
0.02287767763980332	-3.9213026884065746e-05
0.022886011584298694	7.358352693620237e-05
0.022894345528794068	0.00010021730476617987
0.022902679473289438	-0.00012233888429832835
0.022911013417784815	-0.00012488483290527477
0.022919347362280188	-7.002990697365145e-06
0.022927681306775565	8.768959481911587e-06
0.022936015251270942	0.00012281547762060045
0.022944349195766316	9.804550214237256e-05
0.02295268314026169	-9.814942228352356e-05
0.022961017084757063	-2.833058599443154e-05
0.02296935102925244	5.387905044359757e-05
0.022977684973747813	-8.046241654377329e-05
0.02298601891824319	-5.7420338643163325e-05
0.02299435286273856	1.2085728287088634e-05
0.023002686807233934	1.6110971007703673e-06
0.02301102075172931	0.00013989664387895737
0.023019354696224688	0.00011492339340539546
0.02302768864072006	-0.00013851625118321926
0.023036022585215435	-0.00011151267679713109
0.023044356529710812	1.0157386095086865e-05
0.023045739456477858	2.265035620028266e-05
0.023052690474206185	-2.276528030910607e-05
0.02306102441870156	5.1931478626796746e-05
0.023069358363196936	5.7166326783577345e-05
0.02307769230769231	-4.895905050969837e-05
0.02308602625218769	7.4191633435884e-05
0.02309436019668306	9.322614875908162e-05
0.023102694141178434	-0.00013267760716581601
0.023111028085673807	-0.00012013171837308445
0.023119362030169184	-5.424647469978846e-06
0.023127695974664558	1.3214361555296858e-05
0.02313602991915993	0.00013948212100486297
0.023144363863655308	9.762849928285067e-05
0.023152697808150678	-0.00011407342272923262
0.02316103175264606	-3.362097632336505e-05
0.02316936569714143	4.75340952447678e-05
0.02317769964163681	-8.25338610821236e-05
0.02318603358613218	-4.438284179480583e-05
0.023194367530627556	1.5990300493795124e-05
0.023202701475122926	5.431936511724546e-07
0.023211035419618303	0.00014957034049053862
0.023218890337146	-1.1521879308776343e-05
0.02321936936411368	0.0001091519002045562
0.023227703308609054	-0.00015405393221268782
0.023236037253104427	-0.00011493007882973778
0.023244371197599797	6.888645515283845e-06
0.023252705142095174	-1.78615683888491e-05
0.02326103908659055	7.172762637018287e-05
0.023269373031085925	5.94350025241626e-05
0.0232777069755813	-5.8417750703068515e-05
0.023286040920076675	7.433756225179084e-05
0.02329437486457205	8.630115492350566e-05
0.023302708809067423	-0.00014210766460313144
0.023311042753562796	-0.00011480981444868625
0.023319376698058173	-3.8660236469937555e-06
0.02332771064255355	1.863892138565136e-05
0.02333604458704892	0.00015684162541345744
0.023344378531544294	9.587975313088777e-05
0.023352712476039667	-0.00012983878889515025
0.023361046420535048	-3.8327560204347945e-05
0.02336938036503042	4.223168895699988e-05
0.023377714309525795	-8.30748276437999e-05
0.02338604825402117	-2.9758835140250265e-05
0.023393342162291657	2.3734260339194172e-05
0.023394382198516545	1.9017227174800047e-05
0.02340271614301192	-1.2769904473184545e-06
0.02341105008750729	0.00015805206536137836
0.02341938403200267	0.00010306985181863108
0.02342771797649804	-0.00016927540919232044
0.023436051920993416	-0.00011671780640211495
0.02344438586548879	6.186625151988211e-06
0.023452719809984167	-1.121838092654321e-05
0.023461053754479544	9.141041993966196e-05
0.023469387698974917	5.9807895884051696e-05
0.02347772164347029	-6.911985564769958e-05
0.023486055587965664	7.399621064123922e-05
0.023494389532461038	7.82244410328597e-05
0.02350272347695642	-0.0001498085074238439
0.02351105742145179	-0.00010746697957490313
0.02351939136594717	-1.5630770241294258e-06
0.02352772531044254	2.385166557426771e-05
0.023536059254937916	0.00017315125169599022
0.023544393199433286	9.115775115426328e-05
0.023552727143928663	-0.00014617699404767033
0.023561061088424037	-4.2876647572396674e-05
0.023569104706375944	0.0001346229333547529
0.023569395032919414	3.583982476128548e-05
0.023577728977414784	-7.977724625298452e-05
0.023586062921910157	-1.2804093216234114e-05
0.023594396866405538	2.1642310165930832e-05
0.02360273081090091	-3.1789206804352354e-06
0.023611064755396285	0.0001655780487968767
0.02361939869989166	9.425507600345442e-05
0.023627732644387035	-0.00018377392295347065
0.02363606658888241	-0.00011762006753923629
0.023644400533377782	4.413805523817785e-06
0.02365273447787316	-3.3265019779246514e-06
0.023661068422368533	0.00011126590260152871
0.02366940236686391	5.92823680343117e-05
0.02367773631135928	-8.073880478367061e-05
0.023686070255854653	7.24797539858685e-05
0.02369440420035003	6.813817386140055e-05
0.023702738144845407	-0.00015520090856427897
0.023711072089340778	-9.822698253619402e-05
0.023719406033836155	-1.0982202406341946e-07
0.023727739978331528	2.9707914766529244e-05
0.023736073922826905	0.00018908163300714243
0.02374440786732228	8.459652299744081e-05
0.02374618781729871	8.945855659258127e-05
0.023752741811817652	-0.00016292542708079338
0.02376107575631303	-4.7224384431404327e-05
0.0237694097008084	2.9396632429246414e-05
0.023777743645303776	-7.565363899371839e-05
0.023786077589799146	5.0482207786798625e-06
0.023794411534294527	2.2504056209583727e-05
0.023802745478789904	-6.954968298335275e-06
0.023811079423285277	0.00017153975506283662
0.02381941336778065	8.416540278379619e-05
0.023827747312276024	-0.00019674535407056195
0.023836081256771398	-0.00011606737949789325
0.02384441520126677	2.699351766789334e-06
0.02385274914576215	5.964514889792802e-06
0.02386108309025752	0.00013183589034139625
0.023869417034752895	5.5355637140698275e-05
0.023877750979248272	-9.224257442952329e-05
0.023886084923743646	6.969897058480676e-05
0.023894418868239023	5.850109447830329e-05
0.023902752812734396	-0.00015910167889807673
0.023911086757229773	-8.695124459240857e-05
0.023919420701725144	1.5224519227643063e-06
0.023924601416950887	-1.2431575186990974e-06
0.023927754646220517	3.6169592051394264e-05
0.023936088590715898	0.00020323857469376738
0.02394442253521127	7.651968284217567e-05
0.023952756479706648	-0.00017929787170222652
0.023961090424202018	-5.094247316663638e-05
0.023969424368697395	2.3807035207616005e-05
0.02397775831319277	-7.063119995090662e-05
0.023986092257688142	2.398288185258723e-05
0.023994426202183516	2.3006954212669745e-05
0.024002760146678893	-9.569602250516826e-06
0.024011094091174266	0.0001761415307129931
0.024019428035669636	7.26067412346909e-05
0.024027761980165017	-0.00020921855697903698
0.02403609592466039	-0.000113337721125984
0.024044429869155767	1.774213468964839e-06
0.024052763813651137	1.6236521553395617e-05
0.024061097758146514	0.00015187867595208024
0.024069431702641888	5.050851735685239e-05
0.024077765647137265	-0.00010610822315079372
0.02408609959163264	6.662616999973751e-05
0.024094433536128012	4.757008559121541e-05
0.02410276748062339	-0.00016000222672332302
0.024104355501770026	0.00013130572362162856
0.02411110142511876	-7.459454579135873e-05
0.024119435369614136	2.529282492088973e-06
0.02412776931410951	4.205457982881159e-05
0.024136103258604887	0.0002168988015544849
0.02414443720310026	6.555096259621234e-05
0.024152771147595634	-0.0001943342922165228
0.024161105092091007	-5.487373630410507e-05
0.024169439036586384	1.7767321201308194e-05
0.02417777298108176	-6.0523346255834195e-05
0.024186106925577135	4.396243724665703e-05
0.024194440870072508	2.230454205828732e-05
0.024202774814567878	-1.407611884420141e-05
0.024211108759063255	0.0001792664018654585
0.02421944270355863	5.925172953129317e-05
0.024227776648054006	-0.00021854042861714908
0.024236110592549383	-0.00010988974305039788
0.024244444537044756	1.0687572738506957e-06
0.024252778481540133	2.8201334334915462e-05
0.024261112426035503	0.0001715663363931388
0.024269446370530877	4.36761811965697e-05
0.02427778031502625	-0.00011930595680879135
0.02428546014330047	1.4690910034839393e-06
0.02428611425952163	6.24496169583981e-05
0.024294448204016997	3.671936784171719e-05
0.024302782148512374	-0.00015877819745918335
0.02431111609300775	-5.941252424394402e-05
0.02431945003750313	2.5466785704562785e-06
0.024327783981998502	4.8240196167643726e-05
0.024336117926493876	0.0002282337140089401
0.024344451870989253	5.307799921974639e-05
0.024352785815484626	-0.00021035926259531254
0.02436111975998	-5.735635295750472e-05
0.024369453704475377	1.296032390497066e-05
0.02437778764897075	-4.918464940750269e-05
0.02438612159346613	6.458483747476102e-05
0.024394455537961497	1.9108391207690416e-05
0.024402789482456874	-1.984957413773684e-05
0.024411123426952248	0.00018052335694125033
0.024419457371447625	4.502535909051362e-05
0.024427791315942995	-0.00022744374595844692
0.024436125260438372	-0.00010434712539368064
0.024444459204933745	6.141071859827157e-07
0.02445279314942912	4.1156294132613736e-05
0.024461127093924496	0.00019049659038773112
0.024467925488757696	-0.00017830914843269293
0.02446946103841987	3.4741360303120684e-05
0.024477794982915246	-0.00013365396530330245
0.02448612892741062	5.842497471792419e-05
0.024494462871905993	2.584243879588622e-05
0.024502796816401367	-0.00015531575697137203
0.024511130760896744	-4.51449623241062e-05
0.02451946470539212	3.5966640968200384e-06
0.02452779864988749	5.276366693390035e-05
0.024536132594382868	0.00023816007818361001
0.024544466538878238	3.87078837420398e-05
0.024552800483373615	-0.0002247279984110203
0.024561134427868992	-5.975750921160416e-05
0.024569468372364366	7.482308467057326e-06
0.02457780231685974	-3.691740703158131e-05
0.024586136261355116	8.584053633683229e-05
0.02459447020585049	1.3759820798729299e-05
0.024602804150345863	-2.4556849072029123e-05
0.02461113809484124	0.00018041812864323333
0.024619472039336614	2.9942366366471193e-05
0.02462780598383199	-0.00023285860178851825
0.024636139928327357	-9.700680538190261e-05
0.024644473872822734	-1.8394485591239083e-07
0.024651761761596943	3.369076557747139e-05
0.024652807817318108	5.4536830438607014e-05
0.02466114176181349	0.00020766824380446462
0.024669475706308862	2.298371435185692e-05
0.024677809650804235	-0.00014762184721500037
0.024686143595299612	5.315944943313023e-05
0.024694477539794986	1.4991780491395857e-05
0.024702811484290356	-0.00014887795005554238
0.02471114542878573	-2.831935638833996e-05
0.02471947937328111	2.2131936245951855e-06
0.02472781331777648	5.812527246374297e-05
0.024736147262271854	0.00024457564386586657
0.02474448120676723	2.2420135789252105e-05
0.024752815151262608	-0.0002374844659900385
0.024761149095757985	-6.11509197529097e-05
0.024769483040253355	3.818196939788952e-06
0.02477781698474873	-2.1904403042631173e-05
0.024786150929244105	0.00010609733640264677
0.02479448487373948	8.291077600476545e-06
0.024802818818234856	-3.1394834198921066e-05
0.02481115276273023	0.00017822793106935702
0.02481948670722561	1.443778536856818e-05
0.02482782065172098	-0.0002367125069656154
0.024836154596216353	-8.812077704461929e-05
0.02483697926208561	-0.00018290390684209582
0.024844488540711727	1.520829428519492e-07
0.024852822485207104	6.849057857648509e-05
0.024861156429702477	0.00022418574516438967
0.02486949037419785	9.40612452675364e-06
0.024877824318693224	-0.00016163470210683262
0.024886158263188598	4.812123827296792e-05
0.024894492207683975	5.22789614663535e-06
0.02490282615217935	-0.00013991008733285387
0.024911160096674725	-1.1206171557529e-05
0.0249194940411701	1.008344726163098e-06
0.024927827985665476	6.266327433604475e-05
0.02493616193016085	0.00025271467311486313
0.024944495874656223	4.627198352844795e-06
0.024952829819151597	-0.0002498206362582353
0.024961163763646974	-6.183850365769495e-05
0.024969497708142347	6.707680162137131e-07
0.024977831652637717	-5.074809239123502e-06
0.024986165597133094	0.00012632590958299963
0.024994499541628468	5.45321855792605e-07
0.025002833486123848	-3.834589473156114e-05
0.025011167430619218	0.00017504018156257208
0.025019501375114595	-1.4803466040340597e-06
0.02502358836788109	-0.00010355303200631884
0.02502783531960997	-0.00023720045273613032
0.025036169264105346	-7.916724814714791e-05
0.02504450320860072	1.1684951184888165e-07
0.025052837153096093	8.351093276342274e-05
0.02506117109759147	0.0002367142783779574
0.02506950504208684	-5.528754217117525e-06
0.025077838986582213	-0.00017460673895999788
0.025086172931077587	4.268212390896064e-05
0.025094506875572967	-3.8017894249760114e-06
0.025102840820068344	-0.00012782392211069712
0.025111174764563714	6.774609373904843e-06
0.02511950870905909	-1.89144554346029e-06
0.025127842653554465	6.780177663982173e-05
0.02513617659804984	0.00025667254170288394
0.02514451054254521	-1.3449781102498465e-05
0.02515284448704059	-0.0002592993615964721
0.02516117843153596	-6.058761983623275e-05
0.025169512376031336	2.66414011327544e-06
0.02517784632052671	1.3451666067435988e-05
0.025186180265022087	0.000145656128088129
0.025194514209517464	-9.758784867595099e-06
0.025202848154012837	-4.6537546135696445e-05
0.02521118209850821	0.00017088718467512024
0.02521159953461142	-1.5246159003227058e-05
0.025219516043003584	-1.7479202778645817e-05
0.025227849987498958	-0.00023559612218034017
0.025236183931994338	-6.902439429892884e-05
0.025244517876489708	-9.739369859118328e-08
0.02525285182098509	9.836647389370635e-05
0.02526118576548046	0.00025056963565677653
0.025269519709975836	-2.2529310885395803e-05
0.025277853654471206	-0.0001879883180593642
0.025286187598966583	3.707970783382484e-05
0.025294521543461956	-1.5185236711541245e-05
0.025302855487957333	-0.00011320490378458769
0.025311189432452707	2.4903773723369454e-05
0.025319523376948077	-5.511816667960985e-06
0.025327857321443454	7.067923599906441e-05
0.02533619126593883	0.00025811238942942844
0.025344525210434204	-3.320565405855485e-05
0.025352859154929578	-0.00026789273694484883
0.025361193099424955	-5.993574135744273e-05
0.02536952704392033	-3.914393222796769e-06
0.025377860988415706	3.349193404554562e-05
0.02538619493291108	0.0001635137308960217
0.025394528877406453	-2.1413957077830674e-05
0.025401023296461833	-0.0001130311553161552
0.02540286282190183	-5.484103201576183e-05
0.0254111967663972	0.00016488534439119463
0.025419530710892573	-3.2422116743751394e-05
0.025427864655387947	-0.00023126383927139974
0.025436198599883327	-5.417350809167711e-05
0.025444532544378697	-9.92918644763072e-07
0.025452866488874074	0.00011351469592230735
0.025461200433369448	0.00026071718399012656
0.025469534377864825	-4.1591601857960404e-05
0.0254778683223602	-0.0002007361074821075
0.025486202266855572	3.151460073312468e-05
0.02549453621135095	-1.9753833857832533e-05
0.02550287015584632	-9.628670534302104e-05
0.025511204100341696	4.291651789735967e-05
0.025519538044837066	-1.0434823484369033e-05
0.025527871989332446	7.341675740947797e-05
0.025536205933827823	0.0002567355162122539
0.025544539878323197	-5.283225270161718e-05
0.02555287382281857	-0.00027373636843508123
0.025561207767313944	-5.795647007257554e-05
0.025569541711809318	-4.928431346536271e-06
0.02557787565630469	5.5489919705790844e-05
0.025586209600800068	0.00018017213884467784
0.025591870266764537	-0.0002759074107820916
0.025594543545295438	-3.520196194042924e-05
0.025602877489790815	-6.374261693640555e-05
0.025611211434286192	0.00015768840027873484
0.025619545378781566	-4.884180413417635e-05
0.025627879323276943	-0.00022368264042794527
0.025636213267772316	-4.5222259535672604e-05
0.025644547212267693	-5.338646555859292e-08
0.025652881156763063	0.0001281877219733859
0.025661215101258437	0.000271266647233278
0.025669549045753817	-6.499892956608085e-05
0.02567788299024919	-0.0002126020095968848
0.025686216934744568	2.5996134902683604e-05
0.025694550879239938	-2.6180717193241668e-05
0.025702884823735315	-7.616267095563512e-05
0.02571121876823069	6.0695712576904256e-05
0.025719552712726062	-1.739712140514078e-05
0.025727886657221435	7.5416937080391e-05
0.025736220601716812	0.0002553354148684422
0.025744554546212182	-7.295524038423816e-05
0.02575288849070756	-0.0002773934551840179
0.025761222435202933	-5.447922610731562e-05
0.02576955637969831	-4.427549543734136e-06
0.025777890324193687	7.778433134059259e-05
0.025784151138593524	0.0002054739164119165
0.02578622426868906	0.00019014217525796317
0.025794558213184434	-5.098549098049763e-05
0.025802892157679808	-7.314714858955915e-05
0.025811226102175185	0.00015045487177718544
0.025819560046670558	-6.094562998332003e-05
0.02582789399116593	-0.00021272051381084607
0.02583622793566131	-3.28416072485099e-05
0.02584456188015668	-1.2247641576330244e-06
0.025852895824652056	0.0001430411512372592
0.025861229769147426	0.00027376583979505975
0.025869563713642806	-8.25248875342743e-05
0.02587789765813818	-0.00022319380302305599
0.025886231602633557	2.0918768346655623e-05
0.025894565547128927	-3.062497408442266e-05
0.025902899491624304	-5.47697755822633e-05
0.02591123343611968	7.743296628161887e-05
0.025919567380615054	-2.5370679057618918e-05
0.025927901325110428	7.60608648403087e-05
0.025936235269605798	0.00024989130406799943
0.025944569214101175	-9.291389855602647e-05
0.02595290315859655	-0.0002792103202627791
0.025961237103091925	-5.0610220146243274e-05
0.025969571047587302	-3.3784700342585766e-06
0.025977876685363648	6.845285784656658e-05
0.025977904992082676	0.00010110898428446467
0.025986238936578053	0.0002070124285504896
0.025994572881073423	-6.778272310914469e-05
0.026002906825568797	-8.256685424305473e-05
0.02601124077006417	0.00014086214863735883
0.02601957471455955	-7.326873632486389e-05
0.02602790865905492	-0.0001994876284332664
0.026036242603550298	-1.937560499272418e-05
0.02604457654804567	-2.1237103086475328e-06
0.026052910492541048	0.0001571167299019443
0.02606124443703642	0.0002772747997295706
0.026069578381531795	-0.00010523051121291753
0.026077912326027172	-0.00023272062373222741
0.026086246270522546	1.5869883894409545e-05
0.02609458021501792	-3.3456845478645e-05
0.026102914159513296	-2.997501059865159e-05
0.02611124810400867	9.402224221223577e-05
0.02611958204850405	-3.424964957345786e-05
0.02612791599299942	7.640156467444441e-05
0.026136249937494794	0.00024293896903276093
0.026144583881990167	-0.0001130065368934225
0.026152917826485544	-0.00027722864689437273
0.026161251770980918	-4.561451318529579e-05
0.02616958571547629	-2.0133237810995594e-06
0.026173057761434294	0.00023263126786246522
0.02617791965997166	0.00012511345579792742
0.02618625360446704	0.00021788169293872326
0.026194587548962416	-8.659448772046997e-05
0.02620292149345779	-9.200661637329565e-05
0.026211255437953166	0.00013108535405105138
0.02621958938244854	-8.272425908274169e-05
0.026227923326943917	-0.00018319987273918227
0.026236257271439287	-6.247638220560605e-06
0.026244591215934664	-3.821361948463338e-06
0.026252925160430037	0.00017005170159076788
0.026261259104925414	0.00027669811091476525
0.026269593049420788	-0.00012834984105888163
0.026277926993916158	-0.0002413557595449502
0.026286260938411535	1.1618729690588998e-05
0.02629459488290691	-3.587281119951183e-05
0.026302928827402285	-4.391857237199146e-06
0.02631126277189766	0.00010853006023756758
0.026319596716393036	-4.5622251874133195e-05
0.02632793066088841	7.482155649791392e-05
0.026336264605383783	0.0002346161281188943
0.026344598549879156	-0.00013236644860778875
0.026352932494374533	-0.000273433324303974
0.02636126643886991	-4.074656067639077e-05
0.02636960038336528	4.186102786105244e-07
0.02636970530271764	2.833198949147466e-05
0.026377934327860654	0.00014977331508282744
0.026386268272356028	0.00022574404487151625
0.026394602216851408	-0.00010692365151037842
0.02640293616134678	-0.00010219086835244409
0.026411270105842155	0.00012037327481266067
0.026419604050337532	-9.30761901502016e-05
0.026427937994832906	-0.00016450811806471786
0.02643627193932828	6.45181487321067e-06
0.026444605883823656	-5.59989863609387e-06
0.02645293982831903	0.00018247937068255392
0.0264612737728144	0.0002735127786074193
0.026469607717309777	-0.00015156951191870686
0.02647794166180515	-0.0002473851406317552
0.026486275606300527	7.272426356705888e-06
0.026494609550795904	-3.440213852693584e-05
0.026502943495291278	2.2609490833522484e-05
0.02651127743978665	0.00012105069317292077
0.026519611384282025	-5.788107367523251e-05
0.0265279453287774	7.284734908024856e-05
0.026536279273272775	0.000224031299781585
0.02654461321776815	-0.0001501534504662723
0.02655294716226353	-0.0002668455376740456
0.0265612811067589	-3.4830378652358434e-05
0.02656783032729096	4.823519150098777e-05
0.026569615051254276	2.8679713003863114e-06
0.026577948995749646	0.000173713303267502
0.026586282940245023	0.00023108233577592003
0.026594616884740397	-0.00012823461781006658
0.026602950829235774	-0.0001109085716106005
0.02661128477373114	0.00010949247116647818
0.026619618718226518	-0.00010036244266605335
0.026627952662721895	-0.00014233503340576212
0.02663628660721727	1.8571005362306897e-05
0.026644620551712645	-8.87875392251351e-06
0.02665295449620802	0.00019387118618833114
0.026661288440703396	0.0002683163236140115
0.02666962238519877	-0.00017486434204774231
0.026677956329694143	-0.000251710519567332
0.026686290274189516	3.7627653866876893e-06
0.026694624218684893	-3.270267921291583e-05
0.02670295816318027	5.1717613741662045e-05
0.026711292107675637	0.0001322746446548891
0.026719626052171014	-7.175039816776721e-05
0.026727959996666387	6.965220504636813e-05
0.026736293941161768	0.00021182480266612313
0.026744627885657138	-0.00016612317361630325
0.026752961830152515	-0.00025702500822610895
0.02676129577464789	-2.8536169851798278e-05
0.026767443936014705	2.1267911409091376e-06
0.026769629719143265	7.157776330519829e-06
0.026777963663638635	0.00019750406272531904
0.026786297608134012	0.00023352245747891687
0.02679463155262939	-0.0001508291388912419
0.02680296549712476	-0.00011983407538524147
0.026811299441620137	9.906944044714429e-05
0.026819633386115507	-0.00010538353619005792
0.026827967330610887	-0.00011818395196453752
0.026836301275106264	3.0298206342962926e-05
0.026844635219601634	-1.2948305990440312e-05
0.02685296916409701	0.00020378079265638373
0.026861303108592385	0.0002606009058063262
0.026869637053087758	-0.00019815507613460463
0.026877970997583135	-0.0002543203407147781
0.02688630494207851	1.2360653503447627e-06
0.02689463888657388	-2.8928799687684397e-05
0.02690297283106926	8.198656071393764e-05
0.026911306775564633	0.00014256498674206574
0.026919640720060006	-8.699271056154089e-05
0.026927974664555383	6.586845593859722e-05
0.026936308609050757	0.00019863595556824913
0.026944642553546134	-0.00018096006523009626
0.026952976498041504	-0.0002448379520728388
0.026961310442536877	-2.1826367678078143e-05
0.02696855731315363	2.2707544823955655e-08
0.026969644387032258	1.072469600331557e-05
0.02697797833152763	0.00022046767932709757
0.02698631227602301	0.00023362758041381505
0.02699464622051838	-0.0001745667996560093
0.027002980165013755	-0.00012863213150764066
0.02701131410950913	8.78157396519118e-05
0.027019648054004503	-0.00010761818604002431
0.027027981998499876	-9.184802190006545e-05
0.027036315942995253	4.1277845402337915e-05
0.027044649887490623	-1.7543326585330242e-05
0.027052983831986	0.0002116950377993973
0.027061317776481374	0.00025016494247717306
0.02706965172097675	-0.0002205306401771537
0.027077985665472128	-0.00025508004339274077
0.027086319609967498	-1.1146189955590674e-06
0.027094653554462875	-2.3199115965820706e-05
0.027102987498958248	0.00011280980565670605
0.027111321443453625	0.000147870416413527
0.027119655387948995	-0.00010399658946829846
0.027127989332444372	6.111958987063244e-05
0.02713632327693975	0.0001834668940918842
0.02714465722143512	-0.00019357999015215673
0.027152991165930493	-0.00022967694117807008
0.027161325110425866	-1.5178357632557116e-05
0.027169659054921247	1.527060377645768e-05
0.027171181727004206	0.00015235700980299592
0.02717799299941662	0.00024333773209409183
0.027186326943911994	0.00023007075074678882
0.027194660888407367	-0.0001984923293398505
0.027202994832902744	-0.00013632629709348752
0.027211328777398118	7.708446175390777e-05
0.02721966272189349	-0.00010761472323589929
0.02722799666638887	-6.369753830794677e-05
0.02723633061088424	5.085415646406103e-05
0.027244664555379616	-2.3445200778603995e-05
0.02725299849987499	0.00021795872706844197
0.027261332444370366	0.00023720663815421052
0.027269666388865743	-0.0002407213664953858
0.027278000333361117	-0.00025334559875626834
0.02728633427785649	-2.359157602285297e-06
0.027294668222351864	-1.6035635073960144e-05
0.027303002166847237	0.00014345099975359332
0.027311336111342618	0.00015151248455846166
0.02731967005583799	-0.0001220368963652601
0.027328004000333358	5.5529515459192504e-05
0.02733633794482874	0.00016773846878138503
0.027344671889324115	-0.0002042072620621067
0.02735300583381949	-0.00021220490883635992
0.027361339778314862	-8.740267385278054e-06
0.027369673722810236	1.94210244419443e-05
0.027375328530525517	0.00015877047437516984
0.027378007667305613	0.00026381921676985835
0.027386341611800986	0.00022374524302913715
0.027394675556296356	-0.00022314185570524779
0.027403009500791737	-0.00014336575418628721
0.02741134344528711	6.63549795514703e-05
0.02741967738978249	-0.00010491492080342662
0.027428011334277858	-3.313740593359345e-05
0.027436345278773235	5.858171490619695e-05
0.027444679223268608	-3.061878015091642e-05
0.027453013167763985	0.00022427365267833308
0.027461347112259355	0.000222189884607218
0.027469681056754732	-0.0002617327761180093
0.027478015001250102	-0.0002497486961460309
0.02748634894574548	-3.72586649724461e-06
0.027494682890240853	-7.380523253231272e-06
0.02750301683473623	0.00017480684776509126
0.027511350779231607	0.00015272285344943007
0.02751968472372698	-0.00014122617413846677
0.027528018668222354	4.9195435396565046e-05
0.027536352612717727	0.00015111315552687429
0.027544686557213104	-0.00021191018081331657
0.027553020501708478	-0.0001918860738915877
