9.473240895799999242e-03 1.348724829399999976e+02 1.293436093800000037e+02 -2.610919080499999989e+00 -3.453272253500000222e+00
9.489919136799999586e-03 1.330225642100000130e+02 1.275504500299999933e+02 -2.590884754100000187e+00 -3.510004061800000130e+00
9.506597377799999929e-03 1.310874392899999918e+02 1.256394279400000045e+02 -2.540578480399999783e+00 -3.597817445800000069e+00
9.523275618800000272e-03 1.291394656699999928e+02 1.237088319799999994e+02 -2.486124485399999973e+00 -3.690439962000000129e+00
9.539953859800000616e-03 1.272560729500000036e+02 1.218638402100000064e+02 -2.455496842700000126e+00 -3.759752512399999969e+00
9.556632100799999224e-03 1.254880338199999983e+02 1.201733128399999941e+02 -2.466941638199999787e+00 -3.787392375800000099e+00
9.573310341899999437e-03 1.238390523300000012e+02 1.186420005800000013e+02 -2.521528288899999914e+00 -3.772215792699999959e+00
9.589988582899999781e-03 1.222649845400000004e+02 1.172094917799999934e+02 -2.602862909500000210e+00 -3.730581792500000216e+00
9.606666823900000124e-03 1.206928241199999974e+02 1.157760809600000016e+02 -2.684011201500000166e+00 -3.689409460899999882e+00
9.623345064900000467e-03 1.190514269199999973e+02 1.142446189500000031e+02 -2.738706918000000101e+00 -3.674940878300000158e+00
9.640023305900000811e-03 1.173011766799999975e+02 1.125609105900000060e+02 -2.752177228799999931e+00 -3.701889561099999781e+00
9.656701546899999419e-03 1.154503528299999999e+02 1.107359955600000063e+02 -2.727119157000000182e+00 -3.767453430000000214e+00
9.673379787899999763e-03 1.135515710600000006e+02 1.088412870899999945e+02 -2.682406744000000121e+00 -3.852616706300000082e+00
9.690058028900000106e-03 1.116799541000000033e+02 1.069788320300000066e+02 -2.645130752700000087e+00 -3.930133296799999787e+00
9.706736270000000319e-03 1.099022183200000029e+02 1.052392086699999965e+02 -2.639320595700000105e+00 -3.975831506600000065e+00
9.723414511000000662e-03 1.082495252700000066e+02 1.036645630299999965e+02 -2.676036415500000043e+00 -3.978541909200000060e+00
9.740092751999999271e-03 1.067052731499999965e+02 1.022319962299999929e+02 -2.748910758200000082e+00 -3.944564144900000180e+00
9.756770992999999614e-03 1.052127261100000055e+02 1.008639669399999974e+02 -2.836929864900000098e+00 -3.894878672599999980e+00
9.773449233999999958e-03 1.036991375399999953e+02 9.946115337099999465e+01 -2.913233383100000129e+00 -3.856323065499999814e+00
9.790127475000000301e-03 1.021062494899999962e+02 9.794399141799999597e+01 -2.956242515400000048e+00 -3.850434677600000022e+00
9.806805716000000644e-03 1.004145187600000071e+02 9.628565550599999767e+01 -2.958503781200000127e+00 -3.884588296400000029e+00
9.823483957100000857e-03 9.865112554600000294e+01 9.452294576900000322e+01 -2.929617906399999860e+00 -3.949066050999999966e+00
9.840162198099999466e-03 9.687860830600000384e+01 9.274080137100000343e+01 -2.892097648900000095e+00 -4.021212086800000307e+00
9.856840439099999809e-03 9.516900216999999884e+01 9.103708297699999719e+01 -2.871932195599999904e+00 -4.074891275199999718e+00
9.873518680100000153e-03 9.357429865400000324e+01 8.948234867700000450e+01 -2.887806402999999911e+00 -4.091298537500000165e+00
9.890196921100000496e-03 9.210545984300000555e+01 8.809128402100000699e+01 -2.943440641900000099e+00 -4.066638353500000136e+00
9.906875162100000839e-03 9.072856572700000299e+01 8.681746884099999306e+01 -3.026181855099999929e+00 -4.013530379199999665e+00
9.923553403099999448e-03 8.937952161200000489e+01 8.557341310299999293e+01 -3.112367805299999901e+00 -3.955625008999999803e+00
9.940231644199999661e-03 8.799107756300000460e+01 8.426735025000000689e+01 -3.177186717400000138e+00 -3.917718532899999939e+00
9.956909885200000004e-03 8.652088295500000470e+01 8.284144030900000644e+01 -3.204915833399999858e+00 -3.915490708300000122e+00
9.973588126200000348e-03 8.496898001499999964e+01 8.129559347400000036e+01 -3.195306764600000182e+00 -3.949107188100000165e+00
9.990266367200000691e-03 8.337761903099999472e+01 7.968721174600000268e+01 -3.163522647100000196e+00 -4.003290098299999933e+00
1.000694460799999956e-02 8.181364177300000051e+01 7.810718555399999730e+01 -3.133715546199999924e+00 -4.053762604500000144e+00
1.002362284899999990e-02 8.034086813199999710e+01 7.664228311499999791e+01 -3.128952766799999896e+00 -4.077345100899999686e+00
1.004030109000000025e-02 7.899398012899999344e+01 7.533958761799999593e+01 -3.161684923500000188e+00 -4.061502786900000217e+00
1.005697933100000059e-02 7.776467557200000158e+01 7.418764835400000379e+01 -3.228688849700000141e+00 -4.009411246400000017e+00
1.007365757199999920e-02 7.660569278399999860e+01 7.312197238800000321e+01 -3.312532864900000096e+00 -3.938488491100000211e+00
1.009033581299999954e-02 7.545086976000000334e+01 7.205235278099999618e+01 -3.388894137899999937e+00 -3.873059219099999950e+00
1.010701405399999989e-02 7.424279934499999456e+01 7.090053637799999819e+01 -3.436648479100000042e+00 -3.834240016299999887e+00
1.012369229500000023e-02 7.295659319600000003e+01 6.963258393700000681e+01 -3.446543707400000045e+00 -3.831248356200000149e+00
1.014037053600000057e-02 7.160998332699999480e+01 6.827261385299999574e+01 -3.424892495799999992e+00 -3.857704538700000185e+00
1.015704877699999918e-02 7.025571530000000564e+01 6.689242764300000488e+01 -3.390803660900000072e+00 -3.894407629099999824e+00
1.017372701799999953e-02 6.895954135200000223e+01 6.558153336600000216e+01 -3.368153808200000210e+00 -3.917382911599999851e+00
1.019040525899999987e-02 6.777304132499999412e+01 6.441013418500000398e+01 -3.375668525900000105e+00 -3.907827107400000166e+00
1.020708350000000021e-02 6.671254229299999849e+01 6.340042900600000308e+01 -3.419227049999999934e+00 -3.859822516099999934e+00
1.022376174100000056e-02 6.575277907299999924e+01 6.251798895200000317e+01 -3.489543782000000149e+00 -3.782656192400000172e+00
1.024043998199999916e-02 6.483777387599999997e+01 6.168657977899999878e+01 -3.566133374900000153e+00 -3.696842443099999986e+00
1.025711822299999951e-02 6.390428037099999869e+01 6.082009417399999762e+01 -3.625863755300000157e+00 -3.625549136200000078e+00
1.027379646399999985e-02 6.290798979099999855e+01 5.985824273400000095e+01 -3.652520550299999780e+00 -3.585008575199999825e+00
1.029047470500000019e-02 6.184165045299999974e+01 5.879122357600000015e+01 -3.643422768799999822e+00 -3.577885626700000099e+00
1.030715294600000054e-02 6.073769954000000126e+01 5.766329487200000159e+01 -3.610388629300000041e+00 -3.592313415100000018e+00
1.032383118699999915e-02 5.965447027799999802e+01 5.655398245100000310e+01 -3.574707890900000073e+00 -3.606937933999999846e+00
1.034050942799999949e-02 5.865182147499999843e+01 5.554489036700000071e+01 -3.558250137199999941e+00 -3.599833166499999848e+00
1.035718766899999983e-02 5.776635226100000153e+01 5.468595178500000031e+01 -3.574417023900000157e+00 -3.557569775799999778e+00
1.037386591100000061e-02 5.699644468799999686e+01 5.397506253099999896e+01 -3.622679811199999822e+00 -3.480688468599999918e+00
1.039054415199999921e-02 5.630321593699999738e+01 5.335938161100000343e+01 -3.688922934899999895e+00 -3.383351952199999957e+00
1.040722239299999956e-02 5.562683122300000349e+01 5.275755494100000220e+01 -3.751392159299999918e+00 -3.287377879700000172e+00
1.042390063399999990e-02 5.491129563399999824e+01 5.209348431099999743e+01 -3.789738776200000103e+00 -3.213171253300000085e+00
1.044057887500000024e-02 5.412741196399999666e+01 5.132758990600000004e+01 -3.793399453100000152e+00 -3.171327482300000167e+00
1.045725711600000059e-02 5.328444255400000173e+01 5.047268380100000229e+01 -3.765858105299999981e+00 -3.158365133199999786e+00
1.047393535699999920e-02 5.242576470099999852e+01 4.958804447299999651e+01 -3.723065883999999937e+00 -3.158312817800000172e+00
1.049061359799999954e-02 5.161046681399999869e+01 4.875434556999999813e+01 -3.686728397500000032e+00 -3.149439140900000211e+00
1.050729183899999988e-02 5.088862235599999906e+01 4.803997882899999894e+01 -3.675283232800000022e+00 -3.113295557299999849e+00
1.052397008000000023e-02 5.028050986299999892e+01 4.747275590999999650e+01 -3.696314727099999864e+00 -3.042317784499999789e+00
1.054064832100000057e-02 4.976831907599999738e+01 4.702862025299999971e+01 -3.743521560000000026e+00 -2.942862958300000109e+00
1.055732656199999918e-02 4.930364902600000221e+01 4.664187122399999907e+01 -3.799445539300000174e+00 -2.832472139400000088e+00
1.057400480299999952e-02 4.882755509100000069e+01 4.623247522799999842e+01 -3.842782323699999836e+00 -2.732541592100000027e+00
1.059068304399999987e-02 4.829474898699999841e+01 4.573902041099999849e+01 -3.857213362199999995e+00 -2.659470393499999918e+00
1.060736128500000021e-02 4.769191787799999815e+01 4.514365528900000157e+01 -3.838094494699999970e+00 -2.617957051699999926e+00
1.062403952600000055e-02 4.704265426700000319e+01 4.447879505699999925e+01 -3.794259610400000149e+00 -2.599193830099999936e+00
1.064071776699999916e-02 4.639709153199999747e+01 4.381300032099999697e+01 -3.744243635300000150e+00 -2.584653962700000029e+00
1.065739600799999950e-02 4.581066934300000071e+01 4.322205174700000185e+01 -3.708536705199999783e+00 -2.553854935599999987e+00
1.067407424899999985e-02 4.532089942000000349e+01 4.275730996800000128e+01 -3.701103966399999834e+00 -2.492857692499999889e+00
1.069075249000000019e-02 4.493174889600000199e+01 4.242445763399999947e+01 -3.723681614399999784e+00 -2.399986370500000188e+00
1.070743073100000053e-02 4.461201674299999809e+01 4.218129516900000198e+01 -3.765178559799999825e+00 -2.286429500900000189e+00
1.072410897199999914e-02 4.430823730800000249e+01 4.195531541799999786e+01 -3.806379730200000200e+00 -2.171520726999999873e+00
1.074078721299999949e-02 4.396664384500000011e+01 4.167361768800000021e+01 -3.827956477399999891e+00 -2.074703743400000189e+00
1.075746545399999983e-02 4.355504274199999770e+01 4.129269533400000114e+01 -3.818449062700000063e+00 -2.007532194399999970e+00
1.077414369500000017e-02 4.307556922900000274e+01 4.081579657099999991e+01 -3.778927238500000119e+00 -1.969001548999999907e+00
1.079082193600000052e-02 4.256314022400000141e+01 4.029080690100000339e+01 -3.722432781100000199e+00 -1.946107817899999981e+00
1.080750017700000086e-02 4.207037824300000040e+01 3.978971699400000261e+01 -3.668481317499999950e+00 -1.919358743599999917e+00
1.082417841799999947e-02 4.164536564000000141e+01 3.937833066500000001e+01 -3.634944890299999898e+00 -1.870914981499999907e+00
1.084085665899999981e-02 4.131148618499999969e+01 3.908881043800000299e+01 -3.630695401000000100e+00 -1.791968539400000004e+00
1.085753490000000016e-02 4.105765351800000218e+01 3.890637073500000298e+01 -3.652035279900000209e+00 -1.686318841200000085e+00
1.087421314100000050e-02 4.084285984099999922e+01 3.877548087400000298e+01 -3.684348786899999784e+00 -1.568710472500000064e+00
1.089089138200000084e-02 4.061303445000000067e+01 3.862282830099999842e+01 -3.708245472299999790e+00 -1.458669793299999906e+00
1.090756962299999945e-02 4.032313681099999769e+01 3.838740347299999911e+01 -3.707619248099999876e+00 -1.372425404399999938e+00
1.092424786399999979e-02 3.995530975999999868e+01 3.804522218299999992e+01 -3.676274759800000069e+00 -1.316266501499999908e+00
1.094092610500000014e-02 3.952563616199999785e+01 3.761852443000000079e+01 -3.620398726099999909e+00 -1.284069239399999951e+00
1.095760434600000048e-02 3.907682118799999671e+01 3.716579648900000166e+01 -3.555898174499999786e+00 -1.259972024100000088e+00
1.097428258700000082e-02 3.865995237199999934e+01 3.675692318699999817e+01 -3.501750099800000182e+00 -1.225043914900000086e+00
1.099096082799999943e-02 3.831297107099999977e+01 3.644387397199999867e+01 -3.472144286699999860e+00 -1.165156494000000098e+00
1.100763906899999978e-02 3.804478119099999844e+01 3.623906806299999772e+01 -3.470679469199999811e+00 -1.076799314500000104e+00
1.102431731000000012e-02 3.783150524799999914e+01 3.611027825600000085e+01 -3.488991187899999957e+00 -9.684557303099999848e-01
1.104099555100000046e-02 3.762631364500000331e+01 3.599402224499999647e+01 -3.510330553000000187e+00 -8.570128534700000023e-01
1.105767379200000081e-02 3.737863952600000061e+01 3.582173668200000094e+01 -3.516568502500000193e+00 -7.607374374800000005e-01
1.107435203299999942e-02 3.705476095699999917e+01 3.554780208700000088e+01 -3.495705551699999969e+00 -6.917482815600000112e-01
1.109103027399999976e-02 3.665124011500000023e+01 3.516783210900000256e+01 -3.446781715999999829e+00 -6.510947740600000477e-01
1.110770851500000010e-02 3.619573444600000300e+01 3.471977245299999737e+01 -3.380179513999999941e+00 -6.284525633699999947e-01
1.112438675600000045e-02 3.573496522399999975e+01 3.426751802100000077e+01 -3.313238365500000171e+00 -6.065225265600000526e-01
1.114106499700000079e-02 3.531493810500000308e+01 3.387397752599999734e+01 -3.263040052200000041e+00 -5.682691071800000104e-01
1.115774323799999940e-02 3.496165612299999736e+01 3.357480755299999942e+01 -3.239372016499999951e+00 -5.039764606100000099e-01
1.117442147899999974e-02 3.467028190500000306e+01 3.336365754100000203e+01 -3.240768275899999828e+00 -4.152125841400000072e-01
1.119109972000000008e-02 3.440714485800000233e+01 3.319490869500000230e+01 -3.255233677100000111e+00 -3.140991508200000060e-01
1.120777796100000043e-02 3.412364589500000278e+01 3.300260823100000351e+01 -3.265310642899999838e+00 -2.182303340099999989e-01
1.122445620200000077e-02 3.377620323800000079e+01 3.272762615900000327e+01 -3.255353379499999811e+00 -1.433765089400000081e-01
1.124113444299999938e-02 3.334394586599999855e+01 3.234174877499999923e+01 -3.217984124100000010e+00 -9.701082321699999733e-02
1.125781268399999972e-02 3.283687213999999699e+01 3.185879075300000096e+01 -3.157073875000000029e+00 -7.532623679800000416e-02
1.127449092500000007e-02 3.229119616399999870e+01 3.132825732899999949e+01 -3.086050445400000175e+00 -6.493820586300000364e-02
1.129116916600000041e-02 3.175392434700000166e+01 3.081433809700000026e+01 -3.022277155599999876e+00 -4.852107375499999792e-02
1.130784740700000075e-02 3.126313417200000089e+01 3.036904808999999972e+01 -2.979860860200000072e+00 -1.201666267700000033e-02
1.132452564799999936e-02 3.083213921600000162e+01 3.001066287000000088e+01 -2.963873605799999922e+00 4.957278870600000109e-02
1.134120388899999970e-02 3.044404163100000105e+01 2.971630182999999903e+01 -2.968360061499999869e+00 1.301904412800000133e-01
1.135788213000000005e-02 3.005882133800000133e+01 2.943158524000000043e+01 -2.978916073600000214e+00 2.153170204500000073e-01
1.137456037100000039e-02 2.962991573900000120e+01 2.909321828099999863e+01 -2.978729256099999834e+00 2.880283911300000055e-01
1.139123861200000074e-02 2.912335748699999982e+01 2.865505585300000035e+01 -2.955557734000000103e+00 3.359864184199999881e-01
1.140791685299999934e-02 2.853154490400000043e+01 2.810685046200000059e+01 -2.906757958100000039e+00 3.564754523199999969e-01
1.142459509399999969e-02 2.787600756399999824e+01 2.747801269300000016e+01 -2.840301321000000101e+00 3.574216242900000173e-01
1.144127333500000003e-02 2.719812710000000067e+01 2.682497228200000094e+01 -2.771394827299999974e+00 3.540065031399999840e-01
1.145795157600000037e-02 2.654176230899999922e+01 2.620751454399999858e+01 -2.716145882400000211e+00 3.623171157999999781e-01
1.147462981700000072e-02 2.593503193000000095e+01 2.566397171499999885e+01 -2.684918203000000059e+00 3.926852731400000129e-01
1.149130805799999933e-02 2.537878208300000082e+01 2.519552269500000108e+01 -2.678122094899999972e+00 4.454666236400000034e-01
1.150798629899999967e-02 2.484643546699999916e+01 2.476599416099999829e+01 -2.686152961499999936e+00 5.109776579700000543e-01
1.152466454000000001e-02 2.429517874900000152e+01 2.431709672099999864e+01 -2.693465845700000028e+00 5.735814756799999525e-01
1.154134278100000036e-02 2.368376088799999835e+01 2.379265880499999852e+01 -2.685064257700000123e+00 6.181976553800000440e-01
1.155802102200000070e-02 2.298948942699999876e+01 2.316176975000000127e+01 -2.652699329999999911e+00 6.365194522599999516e-01
1.157469926299999931e-02 2.221741601200000105e+01 2.243128755800000107e+01 -2.598223614200000142e+00 6.303728109199999707e-01
1.159137750500000008e-02 2.139799316799999929e+01 2.164264536700000008e+01 -2.532743292700000204e+00 6.108622670900000218e-01
1.160805574600000042e-02 2.057427887600000105e+01 2.085442477699999841e+01 -2.471958313000000018e+00 5.936955770799999810e-01
1.162473398700000077e-02 1.978406935099999941e+01 2.011802650199999931e+01 -2.429649050300000113e+00 5.926516438700000222e-01
1.164141222799999938e-02 1.904438620199999832e+01 1.945654929599999861e+01 -2.412016940300000023e+00 6.139085350699999832e-01
1.165809046899999972e-02 1.834470251700000176e+01 1.885556702399999907e+01 -2.415209684800000201e+00 6.535669556900000066e-01
1.167476871000000006e-02 1.765162019799999982e+01 1.826949815300000068e+01 -2.427021355900000010e+00 6.993587614899999805e-01
1.169144695100000041e-02 1.692295621899999958e+01 1.764079151199999984e+01 -2.432023728199999901e+00 7.357930670000000228e-01
1.170812519200000075e-02 1.612533343100000138e+01 1.692388582999999969e+01 -2.417977974099999816e+00 7.505841593800000044e-01
1.172480343299999936e-02 1.524798045100000010e+01 1.610400030099999924e+01 -2.380868775300000184e+00 7.396984167000000276e-01
1.174148167399999970e-02 1.430708026599999982e+01 1.520304789399999912e+01 -2.326496730900000198e+00 7.089475695400000443e-01
1.175815991500000005e-02 1.333895876399999914e+01 1.427035384700000087e+01 -2.268002074500000020e+00 6.715003407199999774e-01
1.177483815600000039e-02 1.238502996999999972e+01 1.336215450199999921e+01 -2.220379559099999955e+00 6.423815255999999474e-01
1.179151639700000073e-02 1.147479354100000037e+01 1.251844729399999956e+01 -2.194279683600000030e+00 6.322604307000000423e-01
1.180819463799999934e-02 1.061392342000000077e+01 1.174677492900000075e+01 -2.191663149500000074e+00 6.430965340500000016e-01
1.182487287899999968e-02 9.782314285400000031e+00 1.101957137099999962e+01 -2.205082804199999913e+00 6.674225976000000005e-01
1.184155112000000003e-02 8.942798498400000184e+00 1.028603766800000052e+01 -2.220855848599999849e+00 6.915291317099999668e-01
1.185822936100000037e-02 8.056835819099999796e+00 9.493506569999999201e+00 -2.224782263999999898e+00 7.011968695900000492e-01
1.187490760200000071e-02 7.100628729600000355e+00 8.609384163899999720e+00 -2.208021775699999800e+00 6.875839003799999460e-01
1.189158584299999932e-02 6.075002797399999821e+00 7.634602791099999841e+00 -2.170698447899999994e+00 6.508371377799999635e-01
1.190826408399999967e-02 5.005034935100000304e+00 6.603108533900000410e+00 -2.121770289900000162e+00 5.999616609600000317e-01
1.192494232500000001e-02 3.929681435400000034e+00 5.567728776600000096e+00 -2.075254736499999808e+00 5.490351528000000370e-01
1.194162056600000035e-02 2.885779185300000105e+00 4.578387546900000160e+00 -2.044398990199999933e+00 5.113623985599999866e-01
1.195829880700000070e-02 1.893077821699999941e+00 3.661731822800000202e+00 -2.036222290099999999e+00 4.940048143899999911e-01
1.197497704799999931e-02 9.464759912300000355e-01 2.810565609599999792e+00 -2.048682841499999796e+00 4.949426116999999792e-01
1.199165528899999965e-02 1.859706595300000126e-02 1.987364187200000076e+00 -2.071612877599999791e+00 5.040129336299999929e-01
1.200833352999999999e-02 -9.284581133100000550e-01 1.140283696600000063e+00 -2.090998670999999920e+00 5.072002048299999455e-01
1.202501177100000034e-02 -1.927120759099999914e+00 2.249314480900000135e-01 -2.094808367300000196e+00 4.924798707499999928e-01
1.204169001200000068e-02 -2.990769079100000116e+00 -7.771462445200000291e-01 -2.077946311799999890e+00 4.547872369700000084e-01
1.205836825299999929e-02 -4.108137045400000353e+00 -1.850856250599999919e+00 -2.044294381699999885e+00 3.980631941400000207e-01
1.207504649399999963e-02 -5.247948747399999725e+00 -2.953867326400000159e+00 -2.005026239999999849e+00 3.335614621099999844e-01
1.209172473499999997e-02 -6.371766484600000169e+00 -4.034104486100000386e+00 -1.973928467099999917e+00 2.751553881200000107e-01
1.210840297600000032e-02 -7.449671655699999562e+00 -5.051101303100000273e+00 -1.961687388299999890e+00 2.336087111500000091e-01
1.212508121700000066e-02 -8.472279819400000633e+00 -5.992352555400000114e+00 -1.971507916099999980e+00 2.121829195899999909e-01
1.214175945799999927e-02 -9.454164477000000844e+00 -6.877965819399999958e+00 -1.997861137799999964e+00 2.053844414000000063e-01
1.215843769899999961e-02 -1.042735591499999970e+01 -7.751807635399999619e+00 -2.028850549499999989e+00 2.013427363399999948e-01
1.217511593999999996e-02 -1.142769485500000037e+01 -8.662926041100000418e+00 -2.051184577099999906e+00 1.867990044900000035e-01
1.219179418100000030e-02 -1.247974341900000006e+01 -9.645007307300000221e+00 -2.055676522400000206e+00 1.526171910799999920e-01
1.220847242200000064e-02 -1.358649699999999960e+01 -1.070236845300000006e+01 -2.040996777999999789e+00 9.754092804399999705e-02
1.222515066299999925e-02 -1.472809828699999990e+01 -1.180821255300000061e+01 -2.014145801100000188e+00 2.866301739599999912e-02
1.224182890399999959e-02 -1.587000058299999949e+01 -1.291575188700000076e+01 -1.987483140799999992e+00 -4.155667332299999711e-02
1.225850714499999994e-02 -1.697712158399999893e+01 -1.397747931900000040e+01 -1.973570993000000051e+00 -1.004595741499999945e-01
1.227518538600000028e-02 -1.802808714800000089e+01 -1.496455515399999925e+01 -1.979982111099999997e+00 -1.403890992000000060e-01
1.229186362700000062e-02 -1.902368225400000057e+01 -1.587830695499999933e+01 -2.006217333800000002e+00 -1.617784797500000094e-01
1.230854186799999923e-02 -1.998607480300000105e+01 -1.674916724999999929e+01 -2.043986262000000220e+00 -1.728701859800000074e-01
1.232522010899999958e-02 -2.094922389499999937e+01 -1.762360688300000078e+01 -2.080700617200000213e+00 -1.862131881899999897e-01
1.234189834999999992e-02 -2.194451625299999975e+01 -1.854457765400000113e+01 -2.104708121099999829e+00 -2.134132238299999984e-01
1.235857659100000026e-02 -2.298760393199999896e+01 -1.953359918199999967e+01 -2.110091025400000042e+00 -2.603227422900000199e-01
1.237525483200000061e-02 -2.407186842100000135e+01 -2.058186784200000119e+01 -2.099050779900000219e+00 -3.246544310200000227e-01
1.239193307299999922e-02 -2.517114918300000070e+01 -2.165397458400000019e+01 -2.080915086200000097e+00 -3.969776155099999926e-01
1.240861131399999956e-02 -2.625052135900000039e+01 -2.270257891299999997e+01 -2.068210611400000065e+00 -4.646534090500000214e-01
1.242528955499999990e-02 -2.728059245100000041e+01 -2.368787348700000095e+01 -2.071454272600000035e+00 -5.170586463599999849e-01
1.244196779600000025e-02 -2.824938278500000166e+01 -2.459375594899999840e+01 -2.094825945899999819e+00 -5.499284286900000263e-01
1.245864603700000059e-02 -2.916691201100000086e+01 -2.543406735499999982e+01 -2.134497324299999832e+00 -5.670308254700000550e-01
1.247532427799999920e-02 -3.006066729100000146e+01 -2.624642053899999894e+01 -2.180281662000000065e+00 -5.785081913799999809e-01
1.249200251899999954e-02 -3.096390940699999916e+01 -2.707627785000000031e+01 -2.219892164100000009e+00 -5.966024719800000486e-01
1.250868075999999988e-02 -3.190171411100000043e+01 -2.795794104999999874e+01 -2.244025809700000096e+00 -6.305560268000000024e-01
1.252535900100000023e-02 -3.288053212900000233e+01 -2.890033754299999913e+01 -2.250167210599999912e+00 -6.828002367100000081e-01
1.254203724200000057e-02 -3.388554479999999813e+01 -2.988342992200000126e+01 -2.243554682700000136e+00 -7.479915663999999742e-01
1.255871548299999918e-02 -3.488683378700000048e+01 -3.086662400599999856e+01 -2.234934659999999962e+00 -8.152684257800000278e-01
1.257539372399999952e-02 -3.585173379300000107e+01 -3.180558791700000043e+01 -2.236062784300000050e+00 -8.727657584700000415e-01
1.259207196499999987e-02 -3.675820913900000164e+01 -3.267046403900000229e+01 -2.254831489199999872e+00 -9.124984012900000385e-01
1.260875020600000021e-02 -3.760372332000000029e+01 -3.345794334499999678e+01 -2.292038337999999786e+00 -9.335954513999999982e-01
1.262542844700000055e-02 -3.840598198600000046e+01 -3.419226921599999969e+01 -2.341113524799999901e+00 -9.425703250700000480e-01
1.264210668799999916e-02 -3.919532000899999957e+01 -3.491486162799999704e+01 -2.390891477499999862e+00 -9.505418890800000353e-01
1.265878492899999951e-02 -4.000195503799999841e+01 -3.566695862099999914e+01 -2.430254256400000035e+00 -9.685788321999999617e-01
1.267546316999999985e-02 -4.084341847200000331e+01 -3.647250604599999946e+01 -2.452711081699999962e+00 -1.003108119199999981e+00
1.269214141100000019e-02 -4.171735337700000201e+01 -3.732835699700000021e+01 -2.459022038500000118e+00 -1.053286831000000090e+00
1.270881965200000054e-02 -4.260260009400000314e+01 -3.820575903799999651e+01 -2.456802761400000090e+00 -1.111402259999999975e+00
1.272549789299999914e-02 -4.346804033000000089e+01 -3.906240683299999716e+01 -2.457304379400000016e+00 -1.166102035400000014e+00
1.274217613399999949e-02 -4.428547604900000323e+01 -3.985998196900000323e+01 -2.470723237900000147e+00 -1.207095553999999904e+00
1.275885437499999983e-02 -4.504119052000000067e+01 -4.057988691500000300e+01 -2.501988128699999869e+00 -1.229376063999999991e+00
1.277553261600000017e-02 -4.574143072199999693e+01 -4.123069460800000030e+01 -2.548760513099999958e+00 -1.235223511999999912e+00
1.279221085700000052e-02 -4.640960215500000174e+01 -4.184431633799999872e+01 -2.602455252800000007e+00 -1.233179048000000000e+00
1.280888909899999956e-02 -4.707641090700000319e+01 -4.246257749600000153e+01 -2.651833339099999964e+00 -1.234442956299999894e+00
1.282556733999999990e-02 -4.776709217300000176e+01 -4.311983558499999702e+01 -2.687657105300000016e+00 -1.248209335200000103e+00
1.284224558100000024e-02 -4.849102890700000046e+01 -4.382885557899999895e+01 -2.706473026699999895e+00 -1.277874579099999908e+00
1.285892382200000059e-02 -4.923802194200000315e+01 -4.457573879499999947e+01 -2.711969415700000052e+00 -1.319677566099999977e+00
1.287560206299999919e-02 -4.998268695499999836e+01 -4.532591333700000291e+01 -2.713372381800000177e+00 -1.364310018599999896e+00
1.289228030399999954e-02 -5.069508659699999953e+01 -4.603861193800000251e+01 -2.721569789600000178e+00 -1.400802255499999927e+00
1.290895854499999988e-02 -5.135314641200000096e+01 -4.668377536300000230e+01 -2.744587563900000138e+00 -1.421057227199999939e+00
1.292563678600000023e-02 -5.195171114600000095e+01 -4.725437717399999826e+01 -2.784292418300000183e+00 -1.423156993999999953e+00
1.294231502700000057e-02 -5.250453707599999831e+01 -4.776912829500000157e+01 -2.835667509999999947e+00 -1.412089572900000034e+00
1.295899326799999918e-02 -5.303846657999999792e+01 -4.826453830999999894e+01 -2.888935261999999948e+00 -1.397616849500000091e+00
1.297567150899999952e-02 -5.358226136799999750e+01 -4.877971048999999937e+01 -2.933626301399999914e+00 -1.390190276500000044e+00
1.299234974999999986e-02 -5.415475373299999973e+01 -4.934021447100000302e+01 -2.962896703899999817e+00 -1.396623373299999971e+00
1.300902799100000021e-02 -5.475721617100000316e+01 -4.994770416499999754e+01 -2.976306667599999844e+00 -1.417311642600000088e+00
1.302570623200000055e-02 -5.537306040699999699e+01 -5.057951447800000011e+01 -2.979927187499999963e+00 -1.446129049000000055e+00
1.304238447299999916e-02 -5.597491772899999773e+01 -5.119830743800000050e+01 -2.983758342499999827e+00 -1.473015429599999981e+00
1.305906271399999950e-02 -5.653610571299999776e+01 -5.176768780599999786e+01 -2.997551268400000080e+00 -1.488164674300000101e+00
1.307574095499999985e-02 -5.704170672600000103e+01 -5.226728546500000050e+01 -3.026773001200000035e+00 -1.486070446700000103e+00
1.309241919600000019e-02 -5.749468759799999873e+01 -5.270108072699999724e+01 -3.070379102299999996e+00 -1.467757459099999995e+00
1.310909743700000053e-02 -5.791458168100000137e+01 -5.309559879599999732e+01 -3.121295359099999889e+00 -1.440294708399999957e+00
1.312577567799999914e-02 -5.832934886900000038e+01 -5.348881768599999731e+01 -3.169383140099999885e+00 -1.413821436100000106e+00
1.314245391899999948e-02 -5.876383802699999848e+01 -5.391445692500000320e+01 -3.205642074100000016e+00 -1.397336158899999958e+00
1.315913215999999983e-02 -5.922964656700000319e+01 -5.438817688900000036e+01 -3.225904289399999847e+00 -1.394994458100000001e+00
1.317581040100000017e-02 -5.972054913699999901e+01 -5.490136850599999718e+01 -3.232499467399999826e+00 -1.404440329800000109e+00
1.319248864200000051e-02 -6.021533116799999874e+01 -5.542502418800000186e+01 -3.233220172099999790e+00 -1.417845503199999913e+00
